0.156743 -2.39019 4.4409
0.456171 -1.86772 5.01864
0.907516 -2.05128 4.04008
1.85543 -2.21921 3.31303
2.17097 -1.27821 3.62076
2.40139 -0.811058 2.80633
1.93249 -0.0601589 3.1149
1.4888 0.696404 3.19862
1.87675 1.27274 2.67965
2.03751 1.69142 1.95644
1.631 2.3657 1.02833
1.631 2.3657 1.02833
1.21041 2.38395 0.621229
1.21041 2.38395 0.621229
1.21041 2.38395 0.621229
1.32682 2.88153 1.59215
1.50642 3.51205 0.927016
1.50642 3.51205 0.927016
2.36198 2.54775 1.40882
3.13638 1.82907 1.73967
2.68241 1.90509 2.14741
2.08502 1.38741 1.31306
2.4109 1.78845 1.61303
2.09001 1.07574 2.2549
2.11679 0.109989 3.23616
1.39578 0.767669 3.00924
2.36224 1.05846 2.38545
3.2191 1.8345 2.16422
2.43126 1.65572 3.0706
1.45422 1.36949 2.70637
0.566711 1.20731 2.10482
0.533418 0.237304 1.53277
1.25173 1.13375 1.29115
